id,name,lat,lng
7246e6ae32c1426a807f0a3cd6245f91,Conroy and Sons,59.30873742,18.06770849
980a269c793544f1b148806e700ef938,Jaskolski-Gibson,59.32968311,18.06969759
3354d51295984e67a3a8991d4d5192ed,"Ruecker, Konopelski and Wolff",59.3317334,18.08726292
5c988fac3c47478b920d344446620225,Schamberger LLC,59.43785104,18.01351779
040c4cdcb4954849babae606ad138a6e,"Lind, Abshire and Beahan",59.32619153,18.04967558
4d0cd564d4bb4d66aabcf3886ebe1fe4,"Ledner, Schuster and Schumm",59.31516305,18.1012669
d6031da329684e6cac28aa3d22df025a,Kilback-Breitenberg,59.32287271,18.06260134
b890df26b33a414dad601dd162b89664,"O'Kon, Kuhn and Kub",59.30033916,18.1385545
4ec7128b722f4d6389e339fcb417dedc,Davis-Kulas,59.32977912,18.06116671
aebc3e59102e4347a6008e0f0a718568,Rice-Harber,59.33132942,18.07860726
fb0e3d9c51744f63aef6e52053613bd4,Littel-Parker,59.34256714,18.1111817
98210799e715491da7c74ea640f68ab4,Swift PLC,59.33627921,18.04836737
385e6d730e6444e9a242e16ca151ace4,Stracke Group,59.35471225,18.10401253
fb948dde9efd4d7f82f6f2019de53da4,Turcotte-Gulgowski,59.32999988,18.07686184
4d2a63cfdab44a5d96085236a2450e5f,Prosacco-Lueilwitz,59.31609203,17.98305467
9421d4fc62454cbd8cff32c526457bbc,Langosh PLC,59.37338272,18.04421477
e73c3608391b453abab0d83500c30127,Rempel-Davis,59.33142048,18.06995705
2233512dfb494fefb143108b34d4daa5,Cormier-Hickle,59.34612638,18.02744241
e51fdc5ab9e64528a61c8ff372f2e3be,Jacobi-Zieme,59.39169358,17.99803679
f465d05eab944db1868465ec07fd535d,Walsh-McKenzie,59.32583049,18.08022132
1c8aaafab2d648d4a8486254a4d56ff0,"Schamberger, Rice and Keeling",59.31937666,18.08910994
1749b2208e8b474a8ae406fcbd0cf73a,"Marks, Cormier and Hansen",59.28667516,18.05447045
8ac0e706dad0424b90abba23cd08e736,Leannon Inc,59.33374434,18.11271687
38cdc96443ea4817a76fd4826e75e950,Grimes and Sons,59.35787897,18.07808907
77389036856849b990cbd5bb42f4c339,Jacobson Inc,59.33010536,18.05274057
24389bbd4ae1401291d3f7af6f1d0aa1,Mraz Group,59.36161707,18.0682
ae78cbb998b242798d17ea353baf6799,Wiegand Group,59.26791949,18.02436302
15d165db7359427f93d38436e10cc474,Pollich and Sons,59.34878519,18.08554238
d886fcdcf14c40afab666b125f173b7d,"Runte, Frami and Stanton",59.32991948,18.06454168
a09d2d3de5604cad964ba279150eca34,Barrows Group,59.35342562,18.06666961
71c00511b68842a4995a22601747d4ab,Grady-Baumbach,59.27462609,18.18274115
cf2a66420980432db00bb037feabdd7e,"Kunde, Mitchell and Kunze",59.35540173,18.04292607
79936cbe4f094e9da7b5186a2aff4077,Schinner Group,59.3440187,18.07144381
5e046419bc4c4ee5be3191a160ec19be,Kutch Ltd,59.3859147,18.06276057
181d018474164ece83da32798e68d3fe,Jakubowski and Sons,59.33024394,18.06826948
d89d88c8cd244d4182bab6c5797dbc18,Langosh-Wiza,59.28337406,17.96906243
ffeb434a8bfa4e5bb00986dacedc6ee5,Klocko-Walker,59.33301812,18.06178974
04216851b0f74b5f9a79f1c2754a7ff8,Prosacco-Cormier,59.34064573,18.06040074
72a8540bf65b4155bfd44aa330c3ed7c,Lockman-Labadie,59.33975517,18.06901405
1bea002184fd475ea3d37050605d9742,Willms-Murazik,59.37951622,18.09908282
19572fda69a24a19af12873d2f6f430d,Kilback Inc,59.30767932,18.09102781
c30b7408b4c44bd48425a5ea78c453a2,Schamberger-Huels,59.36190251,18.06423272
4e3b4b8480ca4b7f8b321e77b9298cee,Herman PLC,59.31521859,18.06860111
8f8f31ef13c0457eb9fb368eed556cde,Orn-Armstrong,59.32358312,18.05122357
de49e034a2854b9c9ccebd4a0aea63cf,"Rogahn, Schoen and Christiansen",59.33483199,18.05913643
82880eda86044ee38e2a28e843b350e0,Satterfield and Sons,59.31644865,18.08795173
44bb2bf864c040aa93339cc2e8e460f8,"Kunze, Welch and Vandervort",59.2992354,17.98107438
3e5afa3d61a445829ffb05f9acbe4a9c,"Daugherty, Schowalter and Rowe",59.33559305,18.07174643
7914b0b6a87e434cb651673e7039d8ea,Casper and Sons,59.31461444,18.04905616
bf9dfd2c81344231b3fc8c3259111218,Wintheiser-Johnson,59.311361,18.07684399
dfc3ed368ff8439b86f9fe9f0d971867,Hansen and Sons,59.33005195,18.06456373
d8efcc18f2c44357a37c17c1ed7f5164,Ratke PLC,59.34793199,18.03962987
4a6e5cf29d5347819bbc7d040a96c77f,Paucek-Harris,59.34087422,18.06568071
95af9dfb95234f9d9357bf7468d6f904,"Toy, Green and Goyette",59.33189168,18.0622361
2862225e506a49d38b15ec1a75adc564,"Hudson, Pfeffer and McGlynn",59.38078327,18.14238853
7e8c3ca195dd4ae39de4961d4dfd1bd6,Crona PLC,59.33562623,18.06484606
a1359c9339744918bbc9aa5b74eeed74,Cruickshank Group,59.33581341,18.06451273
cf8e772484104bb5ab9da4f85df4f453,"Homenick, Larkin and Wintheiser",59.32830951,18.06353449
047c642369564653bf8530998e4af924,Hickle PLC,59.35278524,18.00975102
9dcac6bf457443759fb50cbfa71aa2b1,Schimmel LLC,59.36756536,17.99447526
300d59a883fd40beaf1a5e52f3d4e328,"Weimann, Schultz and Gutkowski",59.34446608,18.07832272
235ac1406c61479691c3bc7f78d14715,Little Group,59.29785221,18.0459601
d6c32a2cea6a4c399d5d4cc2609389e9,Abshire Inc,59.34356518,18.06291853
c4ffc5484f204cc38238e5db9746d32b,Pouros Group,59.3660025,18.09548782
47904a749ed64ec3aafd67d27a3bed03,Hane and Sons,59.32187232,18.05112493
a0bfeedc4df24aaa9047a018efb754d5,"Wuckert, Toy and Bogisich",59.39820455,18.04881918
c37b3499e210477384da104a26f7c22f,"Swaniawski, Murphy and Pouros",59.29532578,18.07486395
bd53225561eb403c90e7746e24cb4682,Ebert and Sons,59.33690429,18.06177939
c966cd0b45f54a4686594d77aab6d741,Bahringer Inc,59.27926548,18.06117707
af29452616824c989349d2735159253a,"Glover, Muller and Frami",59.33637616,18.06965272
5eccbab5e84c4a5da822ed21b470d7e5,"Tillman, VonRueden and Jacobs",59.33338537,18.06733281
4e5adf62f41d48eeaa8fd43800db413d,Wunsch PLC,59.29887932,18.09588986
0fa4915f81034ad3bb155900ee2707c0,Maggio LLC,59.35042132,18.06361226
d81be8ec3c5f4cce839bb49ce6db85da,"Kuhic, Hettinger and Lind",59.33978869,18.03588173
34e90acb1630480c9b9ad9baf73936cc,Koch Ltd,59.29901989,18.07912004
497e5229a5b14fe3aafdf79f68c5787f,Ritchie Group,59.32486019,18.08087636
5ea7470a382d406bbab0eac8541c860a,Terry Inc,59.28375795,18.1295644
e50c4763fb0045d38a0714b636d61fa6,Jast Group,59.30797878,18.05108793
fe9a84a47dc14caa9bdfb803e0d335c6,Lowe Group,59.32873662,18.06216066
10d8c36f30d04360896e8197f89fa98f,Jerde-Welch,59.33304486,18.06600807
889d4acfd763446eadcca044a8c08b57,Romaguera-Larson,59.30691598,18.06761557
02afb876d9054974ab808103c3194593,Steuber-Bernhard,59.33858626,18.06749446
1d92185c1cf744b9b096ff474313b0a8,McGlynn LLC,59.34712332,18.0587339
ffcaf28da78e49ebafae1586385694c9,Haley PLC,59.37188346,18.08615737
02f4a4f916e14e80ac90e09f2c022f5f,"Lowe, Kunze and Wilkinson",59.33986138,18.05518029
b3b195ca24c9471987f1eb9520c67d3e,"Glover, Bogisich and Stracke",59.34497217,18.05394538
b1bc2020275240d28ef31652feab5c4f,Marks-Ortiz,59.32688908,18.07843669
406c604335ac48899cee2e2142144e5d,"Jacobi, Wunsch and Parisian",59.33799722,18.06908631
0e298e27e6c54c27b9b51232d4a2da79,Torphy Inc,59.33933296,18.07353556
17afe27dbce34b09a49e3477688e85b2,Ziemann-Stokes,59.33698511,18.06720563
43e23ea2f7f845baa33d5b32247b9445,Little Group,59.2713949,18.0797755
8c0b45f3a24b4a95a5158fe09f163d07,Koelpin-Brekke,59.33375098,18.06552242
06bea9ab891f4051a5f7e4aab766367c,Mertz and Sons,59.37305689,18.08803165
2e14df2155854f27ae5e47d12f66b21d,Emard LLC,59.33197305,18.06432079
04cbc6d95e0f4b13a538f5a91ea15a9c,"Gleichner, Hintz and Cummings",59.33211034,18.07009653
fe201f886e29445b936c8139da9061d9,Abernathy Group,59.33100382,18.06268041
821f02f37a6d49bb88a4f98d7f543597,Hackett-Windler,59.27228244,18.06060292
c8191aa217034eb5b7543bd2863f962a,"Reichel, Barton and Metz",59.30739181,17.98913623
4e1b65aa77b54db2b6496fa2707b7ad1,Morissette and Sons,59.33009457,18.06228395
6c0a74752bdf4c3ba6aebe31ebdc037f,Turcotte-Koelpin,59.32289026,18.06852489
1d5c066d82d243ec9187a5e7930bbd42,Batz Ltd,59.3685466,18.03120442
528ca0a2bc1843409c6f5296df11fb25,"Larson, Harris and Lebsack",59.28260189,18.06035797
21f64a8847b3474684ee134ddd8790b0,Kohler-Lehner,59.3995259,18.08009783
0019279783d548188cffae1079431fc9,Treutel Group,59.35336038,18.01454866
8abcf1bf879e4419ac80f457bf8ce65d,Conroy Group,59.3134526,18.07547353
f655193fff1e42149bcdcd061a3c2e82,Spinka Ltd,59.32479058,18.07626588
3260fb793a154d82878cd4418cfa7c14,Goldner Inc,59.33479003,18.05710357
1e0b8151666b4d36980dc4ff1b073eea,"Rodriguez, Block and Ondricka",59.32356513,18.01511801
a8e2859f750444f791bce43805a04296,"Gibson, Koepp and Tillman",59.2645667,17.96715951
5e17338e7df84f2fbf3fffd676abe0df,Johns-Walker,59.35559038,18.04689174
50fbfa3e3b424701ac2457271e124fc7,Rodriguez-Dooley,59.32953244,18.06757461
c82107dc184f428fabaad0775373f3fa,Morar-Runolfsdottir,59.33096399,18.04636455
d777b57e65b24449b7de2fbdc897e164,Green PLC,59.32979441,18.05477451
7219b973451947a4a4d350fd95c4d849,"O'Hara, Bergnaum and Bosco",59.33768741,18.06715646
8885a08a8c1944d08a5b325748dd0405,Jacobson and Sons,59.32291736,17.99610393
10f75777f0434034a5daddc7a8b7ff52,DuBuque and Sons,59.33401196,18.04453518
caf6b468db1841aa864fb742690da0b6,McGlynn-Boehm,59.30988139,18.04130942
731bf484434f43f295eed09b30912c00,Friesen-Lubowitz,59.34258031,18.08179948
dd94e2c0c38f4539b871eaff7be55282,Emard-Reichel,59.34888367,18.04030685
86c6086867724dab922be8b32cd571d7,Cummings-Monahan,59.32962062,18.06522484
2898d86c38244b83b0f53f38f851ec1f,Tremblay-Stokes,59.35607675,18.11431729
2b42a78097514c4896a17d6c8cf2b928,Hartmann-Crist,59.33202328,18.04440345
a4d887f6c1264db0aff18c792bc199e1,"Hauck, Hyatt and Armstrong",59.31353474,18.05647864
1fe2312fc7884e6fa473b01d1c2ca48b,"Trantow, Gislason and Blick",59.32844779,18.06380045
a880ad7816e2485ab8407f660ccf673f,"Kunde, Mills and DuBuque",59.42327533,18.0709417
97c498a66706424c83eee73a08095443,"Lindgren, Johnston and Blanda",59.27957175,18.07538337
c3adde473a3c482ab7531c28f54b22e8,"Miller, Kovacek and Veum",59.25449557,18.07476566
2d84077b19324600bffd2fa934348d7b,West Group,59.32693311,18.02693439
0d75a0d215a642d4961f0db2ab35799f,Pfannerstill-Parker,59.25779278,17.96512123
3e8e4866485c4b22b1aff197917f87c0,Waelchi Inc,59.3630132,18.118459
3c8a2a98c1244ae58393d4c6f85d3849,Kessler Inc,59.37157758,18.1123225
0f2d85a1231b4cbb87acb1282149aa56,Goyette-Larson,59.33779211,18.06177498
1d6bd50dc6a64b5fb53e32cc0d571a69,"Klein, Rowe and Bruen",59.34801532,18.0305123
750ecb620ea5494fb98e33a69005e800,Little Group,59.34096322,18.07904228
87fb39316b494ba4b1083f27a2426ac2,Schoen LLC,59.33653546,18.0607135
77123c030d964bf2916660f7aba57fc5,Steuber Ltd,59.30703977,18.08085856
b7a044663fbe45f5819e47140fd2629a,Monahan-Runolfsdottir,59.38933892,18.06954748
a6d6b2ba539b46f7a46fefb6bdcedb22,Schulist Inc,59.31756604,18.09688782
a25fad1d4bb14dd096ace8d01ee09a95,Lueilwitz-Hermiston,59.39110742,18.09048414
b66d5525393c423989db5542977b9449,Kessler and Sons,59.34520884,18.07864289
00958b1c63f2472482e57d3586ae54b3,Macejkovic Inc,59.33563874,18.05229731
3c1d8ca91cf244f680353d7a7ef2c3dd,Roberts Group,59.29044531,18.0534342
a42c57c82b9349539da22fcd9fd8eccf,Wyman Inc,59.33357618,18.05328379
8eccc75745e6465a97f79c4f1993dbe3,Nolan Ltd,59.32137748,18.05943542
b8d27849c5aa4be19c2b535f462dc3b8,"Lynch, Heathcote and Bergstrom",59.29886249,18.04348888
79f59b397cdd480d997d188289673f77,Kiehn PLC,59.3265256,18.05119224
838ff72b1f5d473aa25e7bec548c7bf2,Smitham Ltd,59.33545157,18.156147
7279206112c84d6180ce5b44286a36ef,Olson and Sons,59.33152098,18.06903993
fe8fee8ed9454dc4a053201522633482,Morissette LLC,59.333666,18.13227188
59bb8fd40a774a5c85a0302fecd44a5b,Davis Group,59.37500067,18.0805418
df9df051236b4d2e8960655d7ac13e87,"Okuneva, Yost and Kohler",59.33227838,18.06411525
cb332c14e18d4250b6432013207e18ce,"Harris, Wunsch and Mante",59.33248715,18.0572311
12f2db7a27374611972ba78dd9223cf0,"Koelpin, Ernser and Hane",59.31008103,18.03989413
52f000f1fa1a40b59ef6b8f5d93623be,Weimann-Corwin,59.33961652,18.03349839
e33362ead3304d95816e88e60b0c8853,Ruecker-Lowe,59.32946828,18.07128267
3b0c9eac4fd74da98a2654d0160e6093,"Sanford, Raynor and McCullough",59.33693817,18.06424967
6e177d908ed94c888bbbf7ff6f9a58d5,Cole Ltd,59.31606663,18.03371208
848c746d34fd4f2a82fe356009f698b1,West-Ryan,59.33357028,18.06985668
1e6d25f4d4b141239648c9787cbe1fed,"Tremblay, Windler and Fay",59.39645048,18.00638845
e2cdd46888704877b63b17e48e1df72a,"Gulgowski, Huels and Grady",59.34255777,18.09243866
a3358bc8e2ca4a6e9845c1e5b6875b11,Torphy-Quigley,59.34497,18.05689734
1370dba98f1c487a9bd8a5a0fb3c1b45,Reilly PLC,59.32597713,18.03217683
985b7e5a266841a09d21147dc320e8d4,Sporer and Sons,59.30262273,18.0578552
1127470cb16c4c14a3d2ecbc09a1a661,"Mann, Hintz and Powlowski",59.33191343,18.06510727
96c4f66b2bd44ba68bf478cad853103e,Wolf PLC,59.33933674,18.07151624
c31990527d3a41c2b1cdceb05965542b,Tremblay and Sons,59.33180005,18.04209805
d74ee214fad1432280f7691e0239f866,"Koepp, Bergnaum and Pouros",59.35202213,18.04611089
21e89b7c81cb457db7cd8247b2ee802a,Quitzon-Gulgowski,59.39148694,18.01935678
aa504f75580046dab2080f2567127fcc,"Leffler, Carter and Lockman",59.34495223,18.07090657
92379f6949ab4ee3bc0a8e84afde029d,Reichel Group,59.33329496,18.08259374
7bafed825bb649eb827fc3cf97b4f298,"Rath, Gerlach and Anderson",59.32206016,18.06823792
0b33ca828df44098b785180fbeeb976e,Willms Ltd,59.35192237,18.07961299
0ff14888abe2463ca54f78efbf94b577,Langworth Group,59.27089232,18.05062958
9c1953a29fa34dcc8ca8d50375e7de4e,"Leffler, Carter and Swaniawski",59.32825303,18.05247839
97c930dbfee34690ad12f6e6d9e2e632,"Fisher, Homenick and Hegmann",59.33250519,18.06815414
5a5b2afa25014c449a3d533455abc8a4,Batz Inc,59.35862504,18.15385379
bff44d90761a414db36e6807396d0afc,Hamill-Stokes,59.38218288,18.09519986
68527f72cb4b4835b72b5472f1667146,Leffler Inc,59.33348786,18.07723668
a6750bf12c494e5b90ada7f8a52437ce,Dare LLC,59.3355034,18.07123435
0e2a4ee11d5f48d996ea6037bceb83db,Schinner Ltd,59.36936774,18.05231462
fbc8068836d740edb583cc1cf9087d49,Beer Group,59.35821282,18.03912181
b73859b38bd94cd499bb79a65847d7f8,"Erdman, Hessel and Gutkowski",59.31079733,18.06120904
2e49c57518f745a1b7f5afd36f0093dd,Ebert-McGlynn,59.33338899,18.0426469
92be1f749b6b43c1be0ae37e93eb2545,West-Bashirian,59.35298027,18.066773
30bbc6af722d41c6a225c78c7f8b0974,Langworth-Davis,59.33197861,18.06092176
a1da77cb7c9d4fa7b206b8d973ec585d,VonRueden LLC,59.26877043,18.12799997
6c656872d1c94e0b971c8a7e95a16101,"Weimann, Langworth and Gusikowski",59.23892384,18.08653995
5272f5a1301048408176be3b23007682,"Predovic, Ondricka and Pfeffer",59.33104521,18.04527452
a565de65fed24c34b41eab00a214aedf,Cummings-Reinger,59.33767495,18.06074744
0b564dffdf484f2a92b3b962c15bfb0b,Wiegand-Hoeger,59.33871658,18.05006048
56bb36eb39ed4d67940382c46bbb7285,Berge-Cummings,59.37312768,18.08080608
60bcb87e96e8459bae9e8b449f64df34,"Bednar, Barton and Walker",59.29868964,18.01731645
aba9ca2675cf46c88e44ae92173de9ea,Hoeger and Sons,59.32371147,18.12141713
60393407f6c94b278bb51402a1ee52b6,"Homenick, Mraz and Jast",59.30034986,18.0786197
0cbff923b6d64e93a66d3703261b4d36,Koss-Funk,59.33872615,18.04402851
7920ff44fdc84e97830c2765ce1d4e6c,Considine LLC,59.31695477,18.02161307
5daa5341553744af934b7a56721d9523,Bayer-Morissette,59.3349074,18.06207538
d7190a78712d4ebe85a85a7170b8cbd4,"Wisoky, Kub and Zemlak",59.36001849,18.04452547
a4b4618ae508411f98935de15ed64ec7,"O'Conner, Zboncak and Walker",59.26773975,18.08312357
7111073e536b4aa9a0b8e799017873e8,Krajcik-Lakin,59.35437483,17.96947043
7d69c3a0baf84293abcfea18b246e9d6,"Mante, Bogisich and Mohr",59.34532657,18.06459783
4c91297aaee84714b12c464c74f08f0c,Wunsch-Schneider,59.2753465,18.06661741
814ce64fdd624fd9b7202d2f41492e1a,"Daugherty, Abernathy and Powlowski",59.31072247,18.07355523
62e4b20ca7f44361947478c529b93059,Stamm-Lowe,59.3299693,18.08031703
ba134eb9e63e4c62acc01807bf4a396d,Crist Inc,59.38854293,18.0665663
92e9b47a7a38471ebb908b9ea41d4c2e,"O'Hara, Orn and Grimes",59.36490204,18.03846443
16ef810badb345449615951ffb3f3bd1,Strosin-Franecki,59.29363883,18.12564786
19facf1b677a481c8470dedb1a607e64,Kiehn-Spencer,59.33107869,18.07041429
f281bc5d566c4d0b9937204955247456,Farrell-Ankunding,59.30660994,18.08823847
129e7218e72e4407ab2aac6a7854396c,Volkman-Shields,59.36406219,18.08223458
c33a7158e0af4216be3b2db595c887e3,Goldner Ltd,59.31185312,18.02870255
32649cb86e8842539712f2a54feb7e1d,Bahringer-Koch,59.30755315,18.02239701
dc0134db2aa6473d8783169c69b027b0,Runte LLC,59.34073946,18.05899018
762c792fe3c84b1c8d1c7a2333fd77a2,"Kohler, Hansen and Ziemann",59.29802486,18.06336552
98f0798fe35e4c45a3a04958f5d2cbcb,Walker-Fahey,59.34455898,18.04292414
b576725b21cc49fb83be71c97d2ea910,Mann Group,59.28601375,18.02373127
f88d4ea9ffc8496a8f6ed4c5234a5e97,Schmeler-Roberts,59.32966804,18.0383651
30f089a8a0d342d287fe43af197c9050,Krajcik and Sons,59.32203147,18.00836442
a78d29f57d784a92b946c96ced8caf43,Hirthe PLC,59.32691411,18.06055486
d7a8a1a88c2d4fdaa3db67a00feb2ee3,Jacobs-Hilpert,59.3295435,18.06946932
3adc1002d7bd4620abf44f277c534212,Hoeger PLC,59.3126075,18.07832333
b177f51e8c10421e814d85ed27302912,"Waters, Murazik and Brakus",59.32553243,18.05391061
1f56d009cdfc413b9d76f511c336a3d1,Cartwright Inc,59.37929393,18.06528953
dc542d827a4b42b180081d960055db18,Windler-Keebler,59.2611094,18.07236091
767c9da906514a1eb15539f40b25bb37,Weissnat-Bosco,59.38226945,18.08236908
db01cf2c1bc04f7a8b291ba5cc73d7ae,"Cummings, Legros and Tillman",59.37193914,18.08614388
8bce5ac7fc8a43909bdcea4d8c8b14ae,Lowe Group,59.37332713,18.04972695
b8d059b0d8be4bf2abb11f58fa27eb48,Rau LLC,59.37296496,18.03015792
659d54db38334c5c86049721aec95aa3,Welch and Sons,59.29186749,18.13541041
7c257caff9cb4ee4aaed11fe07360d25,"Renner, Stokes and Mitchell",59.34018572,18.08584079
f6619f928a13478292142c5b8be06662,Jerde-Paucek,59.35971755,18.03640524
cf8ad57fe03749ada29fecf58a1c869b,Cruickshank Group,59.34135455,18.07210165
39a3b933db904adca5d67c583884f491,Maggio-Harber,59.32940504,18.06119421
a5c71d2a8c7b48c1a918b5d8e1aed656,Fahey-Swaniawski,59.29608593,18.04399094
cf58a46607c240dcae24f42f4be38825,Larson-Hand,59.34079277,18.09194055
fdff21d8a81b4a5ba5ab1c7729195d11,Gulgowski-Beatty,59.34263887,18.02580254
ed0d08a0e13b45799392d5b7e42ae9d4,Abbott-Carter,59.35707798,18.01767263
ef10ae94daee452e83df8cd463a6c4d8,"Lubowitz, Purdy and Cummings",59.31085844,18.06321513
f9e2393b71744b09826b5ec04d00bbbc,Renner and Sons,59.33125579,18.0577522
d4619f01045249c294bd1fa05bed1bc8,Schmidt-Herzog,59.2754311,18.10003093
85f9f516765646258a741e8b52af3520,"Collier, Frami and Blick",59.33179733,18.06633655
32d4e66e06174902b3105864cc02e4bc,Bednar-Abshire,59.33170339,18.06653911
3652e33a78474e588e99ab87e20b0543,Hand Group,59.36862052,17.99659557
2b4af59c706e421f9c00b6a49c7775c6,Lang-Witting,59.29231042,18.04003604
0374c9a5dd9448f8927ba845dfa9976f,"Howe, Gutmann and Terry",59.34269514,18.08901397
7b387fe5b1e148d6a37ecba9aa4493e8,"Lehner, Ziemann and Considine",59.31554498,18.0430413
55d2be853f004bccafa80ec9849e94f6,Graham PLC,59.42071777,18.02350172
10ab48b8b4f9480393832bc4545041f9,Cruickshank-Gulgowski,59.34274312,18.06504171
9ac806fb478d4b3b9a9baa3ec091f391,"Kerluke, Nader and Turcotte",59.32959288,18.04424902
6b43d042a9204e46b3fa6eb89ef75db0,Kunde-Senger,59.36251234,18.07980568
559b05a8c5e142d7b4b8756348a80ca9,Kling-Muller,59.3307499,18.07715423
3927b226d7a24374b8febec1ca82cbea,"Raynor, Mante and Dicki",59.37626273,18.03680239
aee027182a1c403880ea967b97f1be5f,Kertzmann LLC,59.35135999,18.03140056
f7dd590072fb49698bd3996a437790c5,Friesen PLC,59.36139684,18.0634732
882ec986ad63420dab275aeed153cd14,Armstrong-Glover,59.33300235,18.0638657
7d4337412fd54188ac786687bc9b9d1b,"Conn, Corkery and Hickle",59.40506966,18.10062619
1e0818632441409088780da138ae8b65,"Conroy, Beatty and Moore",59.31648811,18.10429901
b59594affb294c5690cc195d481b9c74,"Brekke, Funk and Kreiger",59.33936065,18.08418061
8d173803be5341fd9a3a22b0d88bb539,Jast-Schmitt,59.3424868,17.97083453
8e850616fffe4118b78a5c2c75551fff,Gislason-Greenholt,59.29697107,18.12912785
5a6f819cb9934b9bb1f80acf99c5d5a1,Rohan Inc,59.33570628,18.06356898
be9dd398cd8f4f4eb74124100ab10edd,Mante Ltd,59.32493648,18.05875664
07bb4fc7f7814b6b9a4f2df1982e5ae0,West Inc,59.32148226,18.08865668
8c1b0017e9534ebd85970beb813363e2,Strosin-Mitchell,59.30178627,18.12577086
0f3bc5f905f8420685dce6e619fc2550,Kozey-Bogan,59.30907834,18.09505685
c5b682ab43bb48bbbfb62cf370bf7775,Kemmer-Jacobs,59.3311518,18.06278935
7b5432e0e6dd46ed8a5b4d3c525bc5c6,Braun-Runolfsson,59.3106361,18.00123294
46499b6576414b13a842509a385f69e9,Collier-Rippin,59.30543532,18.10094955
14f6806267704327b5e9c28861822305,"Wolff, Wolf and Doyle",59.33059396,18.064063
3b146a0ca28246dda108bcb34c44281a,Mertz-Krajcik,59.32758354,18.07347009
a7faac59b0e7421787779a61accf9fdd,Daugherty-Stamm,59.32869963,18.07007202
fef24c13dc154df485c47f2bda5cfb3a,Mante-Effertz,59.39260524,18.06615841
c3a411b3256c4e3e867fc72bf9de617e,Larkin-Abernathy,59.33837043,18.11068791
a68091bd371c4859b9e8da67494cb333,"Crona, Grady and Hamill",59.3078968,18.08108072
770118feb1f64957b76d3b4be5318a57,"Becker, Glover and Jakubowski",59.34330484,18.06232012
93c4935210134278a472a277de4306cd,Paucek-Feil,59.34582538,18.12327216
9a63be9a17c9415a812796ccd62230c5,"Stiedemann, Hessel and Stamm",59.28976895,18.11134463
bdfa1d41b5d4473f84a255a65e820065,Orn Group,59.33726141,18.05644697
533db5c91abc43579edef14b687b34e1,"Purdy, Dietrich and McCullough",59.3541117,18.086992
239a9663f86b45a6a9104a8e7e041b3f,Rutherford Group,59.35111064,18.1022898
68729ca789f846d88adebbc7175c28ef,"Ullrich, Collier and Rolfson",59.32117114,18.08010316
8164c4d7dbeb4b60990a0c444cbc2a76,Nader-Schinner,59.29345041,18.03409996
3361d046a0dd427dbfabed38ae7caea2,Kerluke Ltd,59.33781371,18.08022721
382e8f8ef3ca4df38e365892bd1f796a,Lind Ltd,59.33052492,18.06738406
7ab5d5756c054dc2baff65fdce0e9867,Mohr-Windler,59.32102423,18.0622471
191c300f2c6b4b33a7d58b4360fe34de,"Kozey, Heaney and Haley",59.29312864,18.00792528
8e9e223cbdbd4c7d9010d671d0453888,Klocko Group,59.34928289,18.02406264
520db7a9ec0a43a88755acf9c6ac447c,Treutel Group,59.39903805,18.08707531
9b055aaa0eb54427b5c97672b63b1417,"Sporer, Kassulke and Crona",59.35629897,18.09137502
